,loss,training_set_id,number_data,number_layers,number_parameters_ideal,number_parameters_effective,eval_set,duration,number_epoch,language
0,2.9682284648539405,0,1,1,2048,2184,train,60.085025787353516,32,english
1,504.78506698324156,0,1,1,2048,2184,val,60.085025787353516,32,english
2,2976.9748654572827,0,1,1,2048,2184,test,60.085025787353516,32,english
3,1.461204425533219,0,1,1,4096,4240,train,57.693660497665405,31,english
4,412.04801058458355,0,1,1,4096,4240,val,57.693660497665405,31,english
5,2005.9325851108142,0,1,1,4096,4240,test,57.693660497665405,31,english
6,0.3354053830008696,0,1,1,8192,8352,train,60.57480788230896,31,english
7,171.6692959720575,0,1,1,8192,8352,val,60.57480788230896,31,english
8,635.0875710002008,0,1,1,8192,8352,test,60.57480788230896,31,english
9,0.19257552332549108,0,1,1,16384,16576,train,51.8731255531311,25,english
10,55.4174751191707,0,1,1,16384,16576,val,51.8731255531311,25,english
11,207.724099394153,0,1,1,16384,16576,test,51.8731255531311,25,english
